[  557.326083] KernelSU: Found new base.apk at path: /data/app/~~NQHBI2Ee7J1FscPUbTn79Q==/com.google.android.apps.adm-WIIsxyH1Yg35Qiv0vRXSUw==/base.apk, is_manager: 0
[  557.326187] KernelSU: Found new base.apk at path: /data/app/~~83shjTrYT7U-gylti-F46g==/com.google.android.projection.gearhead-poZxCbQakGiabRSpnytH7g==/base.apk, is_manager: 0
[  557.326400] KernelSU: Found new base.apk at path: /data/app/~~LFzyqY5tb7bGkpdXOWmGrQ==/com.google.android.gm-FNv1Wz2cuPZq4KLKB2LnEw==/base.apk, is_manager: 0
[  557.326551] KernelSU: Found new base.apk at path: /data/app/~~0PO-v03XmE4UPaDSpZyDbA==/com.google.android.contactkeys-gG3eX7yaqazF7D4yorSiPQ==/base.apk, is_manager: 0
[  557.326630] KernelSU: Found new base.apk at path: /data/app/~~RBE8gmDmEC1vVoVqQw2XfQ==/com.google.android.tts-XLKHpm12zw-yp34RQjv1lg==/base.apk, is_manager: 0
[  557.326722] KernelSU: Found new base.apk at path: /data/app/~~I9XcNqRR4xIVRllBxLKQrA==/com.google.android.dialer-qODlnjO6p-5GRMvfdnYJNA==/base.apk, is_manager: 0
[  557.327314] KernelSU: Found new base.apk at path: /data/app/~~sA6zkEyQd6RlGl6kyED9Ow==/com.scee.psxandroid-6D1JjtdL2KLwzmH1Sdh-AA==/base.apk, is_manager: 0
[  557.327397] KernelSU: Found new base.apk at path: /data/app/~~IQzIOz_TOAZn3elUV5A4Vg==/com.google.android.apps.tachyon-Q6AZLvyH05hqXv0luuvkSg==/base.apk, is_manager: 0
[  557.327474] KernelSU: Found new base.apk at path: /data/app/~~IXAi8jH4JRf5ZnRqixv1_w==/android.autoinstalls.config.sony.xperia-v5tGWJ9Ew3XmEweIQUS4xw==/base.apk, is_manager: 0
[  557.327809] KernelSU: Found new base.apk at path: /data/app/~~r-Lsz9B8vq5DKfmfZJljKg==/jp.co.sony.mc.musicpro-YdHwVsHsWwAmV8TtFWa6Dg==/base.apk, is_manager: 0
[  557.327898] KernelSU: Found new base.apk at path: /data/app/~~_wf-fe7saixnJdQsaXFKzQ==/com.roro.tablethook-MqX9fulPnG_R6Nbc_A-3_Q==/base.apk, is_manager: 0
[  557.327945] KernelSU: Found new base.apk at path: /data/app/~~POZX9RwX3_euC1TQftUkcg==/com.sonymobile.themes.liquid.cid45.black-My4rtB6clpaT4L9H2kk77w==/base.apk, is_manager: 0
[  557.328355] KernelSU: Found new base.apk at path: /data/app/~~asQ3PQZZSItTgfOG7mu69Q==/com.apkpure.aegon-WpQ4MwEwuvsOh9IJh2vpIA==/base.apk, is_manager: 0
[  557.329812] KernelSU: Found new base.apk at path: /data/app/~~DRCfiWTB3wCQOhc9yDQraA==/org.breezyweather-G_dVWq5hQU-xge19TV0_Qg==/base.apk, is_manager: 0
[  557.329889] KernelSU: Found new base.apk at path: /data/app/~~Q2tOpeV5GUK0XAJEFANkQQ==/com.sonymobile.themes.liquid.cid47.pink-10xrCa8gddeY4RG-q3eKgA==/base.apk, is_manager: 0
[  557.329951] KernelSU: Found new base.apk at path: /data/app/~~Sj7BjalPWVRqxkBJ6Yq_Vw==/com.sonymobile.themes.liquid.cid47.green-C6dBsU49lmZEKcRh6y5gdw==/base.apk, is_manager: 0
[  557.330011] KernelSU: Found new base.apk at path: /data/app/~~Lgg9SDytxx79pRU0B-Dd6Q==/com.sonymobile.wallpaper.aq-dnr3BlWDvEFHr-3CQxbCPQ==/base.apk, is_manager: 0
[  557.330641] KernelSU: Found new base.apk at path: /data/app/~~D-Adq9zZOJ0Hj7sZaB11-A==/com.wandoujia.phoenix2-O4b-yuBJtsFZIvmyqAQVdQ==/base.apk, is_manager: 0
[  557.330725] KernelSU: Found new base.apk at path: /data/app/~~i3ZSrewQNf8swqwQFlpj4g==/com.sonymobile.themes.liquid.cid47.silver-MWRuz6j1LvkwMT9-OUeGbA==/base.apk, is_manager: 0
[  557.330819] KernelSU: Found new base.apk at path: /data/app/~~mSKc1lpv51QgQNsr1qd5Lw==/me.piebridge.brevent-6ryDAOxXz5joyiETfvQ0Vw==/base.apk, is_manager: 0
[  557.331471] KernelSU: Found new base.apk at path: /data/app/~~BsvdPF2XbC7ndzHZL97vMw==/com.yingyonghui.market-yw-VatAhbRRhqgqCrY7gfA==/base.apk, is_manager: 0
[  557.331883] KernelSU: Found new base.apk at path: /data/app/~~cDLp-HOaRWmw4btLDcWRyQ==/org.fdroid.fdroid-m9D1ewSDUgvHihVy3X8eEQ==/base.apk, is_manager: 0
[  557.332026] KernelSU: sha256: c371061b19d8c7d7d6133c6a9bafe198fa944e50c1b31c9d8daa8d7f1fc2d2d6, expected: c371061b19d8c7d7d6133c6a9bafe198fa944e50c1b31c9d8daa8d7f1fc2d2d6
[  557.332035] KernelSU: Found new base.apk at path: /data/app/~~v3vRKnexkdkZ9hB-WNTybA==/me.weishu.kernelsu-rG4D5W1YI2LJA7oTTgY1GA==/base.apk, is_manager: 1
[  557.332040] KernelSU: manager pkg: me.weishu.kernelsu
[  557.332068] KernelSU: Crowning manager: me.weishu.kernelsu(uid=10501)
[  557.332083] KernelSU: Stop searching
[  557.332110] KernelSU: Search manager finished
[  557.332303] KernelSU: Permissive SELinux, enforcing
[  557.365456] audit: type=1400 audit(1789703409.244:1849): avc:  denied  { write } for  pid=22570 comm="ghostleaf_01234" path="/data/data/com.ghostlock.app/files/.ghostlock_native.log" dev="dm-54" ino=206076 scontext=u:r:kernel:s0 tcontext=u:object_r:app_data_file:s0:c254,c257,c512,c768 tclass=file permissive=1
[  557.365488] audit: type=1400 audit(1789703409.244:1850): avc:  denied  { search } for  pid=22570 comm="ghostleaf_01234" name="22570" dev="proc" ino=147915 scontext=u:r:kernel:s0 tcontext=u:r:untrusted_app:s0:c254,c257,c512,c768 tclass=dir permissive=1
[  557.500585] KernelSU: ksu fd installed: 5 for pid 771
[  557.500602] KernelSU: [771] install ksu fd: 5
[  557.516053] KernelSU: old config: 1
[  557.516069] KernelSU: adding POLICYDB_CONFIG_ANDROID_NETLINK_ROUTE
[  557.516072] KernelSU: adding POLICYDB_CONFIG_ANDROID_NETLINK_GETNEIGH
[  557.516074] KernelSU: new config: 3221225473
[  557.618239] KernelSU: old config: 1
[  557.618259] KernelSU: adding POLICYDB_CONFIG_ANDROID_NETLINK_ROUTE
[  557.618263] KernelSU: adding POLICYDB_CONFIG_ANDROID_NETLINK_GETNEIGH
[  557.618266] KernelSU: new config: 3221225473
[  557.665624] KernelSU: target type nsfs does not exist
[  557.665659] KernelSU: sepol: cmd #19 failed, cmd=1 subcmd=1.
[  557.665679] KernelSU: target type nsfs does not exist
[  557.665681] KernelSU: sepol: cmd #20 failed, cmd=1 subcmd=1.
[  557.710557] KernelSU: su_compat: set to 1
[  557.710665] KernelSU: sulog: set to 0
[  557.710746] KernelSU: kernel_umount: set to 1
[  557.710826] KernelSU: webview_zygote_umount: set to 0
[  557.710909] KernelSU: selinux_hide: set to 0
[  557.710994] KernelSU: adb_root: set to 0
[  557.874553] SELinux: Multiple same specifications for vendor.qti.gnss.ILocAidlGnss/default.
[  557.876524] SELinux: SELinux: Loaded service context from:
[  557.876541] SELinux: 		/system/etc/selinux/plat_service_contexts
[  557.876554] SELinux: 		/system_ext/etc/selinux/system_ext_service_contexts
[  557.876567] SELinux: 		/product/etc/selinux/product_service_contexts
[  557.876580] SELinux: 		/vendor/etc/selinux/vendor_service_contexts
[  557.888435] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  557.941199] init: Untracked pid 14155 received signal 9
[  557.941213] init: Untracked pid 14155 did not have an associated service entry and will not be reaped
[  557.941591] init: Untracked pid 14169 received signal 9
[  557.941595] init: Untracked pid 14169 did not have an associated service entry and will not be reaped
[  557.947499] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  557.954578] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  558.011458] SELinux: avc:  denied  { find } for pid=2168 uid=1000 name=vendor.qti.hardware.servicetrackeraidl.IServicetracker/default scontext=u:r:system_server:s0 tcontext=u:object_r:default_android_service:s0 tclass=service_manager permissive=0
[  558.104046] KernelSU: handle_setresuid from 0 to 10501
[  558.104054] KernelSU: install fd for manager: 10501
[  558.104058] KernelSU: ksu fd installed: 3 for pid 851
[  558.123442] KernelSU: ksu fd released
[  558.124346] init: Untracked pid 771 exited with status 0
[  558.124368] init: Untracked pid 771 did not have an associated service entry and will not be reaped
[  558.124489] init: Untracked pid 800 exited with status 0
[  558.124499] init: Untracked pid 800 did not have an associated service entry and will not be reaped
[  558.124547] init: Untracked pid 801 exited with status 0
[  558.124557] init: Untracked pid 801 did not have an associated service entry and will not be reaped
[  558.260195] KernelSU: ksu fd installed: 4 for pid 1025
[  558.260201] KernelSU: [1025] install ksu fd: 4
[  558.260205] KernelSU: allow root for: 10501
[  558.260614] KernelSU: ksu fd released
[  558.274183] KernelSU: ksu fd installed: 4 for pid 1036
[  558.274188] KernelSU: [1036] install ksu fd: 4
[  558.274192] KernelSU: allow root for: 10501
[  558.274671] KernelSU: ksu fd released
[  558.294622] KernelSU: ksu fd installed: 4 for pid 1108
[  558.294629] KernelSU: [1108] install ksu fd: 4
[  558.294633] KernelSU: allow root for: 10501
[  558.295269] KernelSU: ksu fd released
[  558.605824] KernelSU: ksu fd installed: 4 for pid 1197
[  558.605831] KernelSU: [1197] install ksu fd: 4
[  558.606112] KernelSU: ksu fd released
[  558.611167] KernelSU: ksu fd installed: 4 for pid 1198
[  558.611173] KernelSU: [1198] install ksu fd: 4
[  558.611442] KernelSU: ksu fd released
[  558.722488] KernelSU: ksu fd installed: 4 for pid 1220
[  558.722494] KernelSU: [1220] install ksu fd: 4
[  558.722771] KernelSU: ksu fd released
[  558.729475] KernelSU: ksu fd installed: 4 for pid 1221
[  558.729482] KernelSU: [1221] install ksu fd: 4
[  558.729784] KernelSU: ksu fd released
[  558.734642] KernelSU: ksu fd installed: 4 for pid 1224
[  558.734649] KernelSU: [1224] install ksu fd: 4
[  558.734941] KernelSU: ksu fd released
[  558.740014] KernelSU: ksu fd installed: 4 for pid 1225
[  558.740020] KernelSU: [1225] install ksu fd: 4
[  558.740277] KernelSU: ksu fd released
[  558.745694] KernelSU: ksu fd installed: 4 for pid 1226
[  558.745700] KernelSU: [1226] install ksu fd: 4
[  558.745971] KernelSU: ksu fd released
[  558.750892] KernelSU: ksu fd installed: 4 for pid 1227
[  558.750898] KernelSU: [1227] install ksu fd: 4
[  558.751144] KernelSU: ksu fd released
[  558.756587] KernelSU: ksu fd installed: 4 for pid 1230
[  558.756592] KernelSU: [1230] install ksu fd: 4
[  558.756831] KernelSU: ksu fd released
[  558.761458] KernelSU: ksu fd installed: 4 for pid 1231
[  558.761464] KernelSU: [1231] install ksu fd: 4
[  558.761728] KernelSU: ksu fd released
[  558.775810] KernelSU: ksu fd installed: 4 for pid 1236
[  558.775816] KernelSU: [1236] install ksu fd: 4
[  558.776061] KernelSU: ksu fd released
[  558.781520] KernelSU: ksu fd installed: 4 for pid 1237
[  558.781526] KernelSU: [1237] install ksu fd: 4
[  558.781769] KernelSU: ksu fd released
[  559.098130] (virq:irq_count)- GICv3:IPI(1):493945 GICv3:arch_timer(11):399442 GICv3:IPI(6):155848 GICv3:ufshcd(35):109765 GICv3:IPI(2):84103 GICv3:apps_rsc-drv-2(20):45674 GICv3:ipcc_0(37):17878 ipcc:glink-native-adsp(385):16574 ITS-MSI:pci0_wlan_ce_7(323):11344 GICv3:msm_drm(243):8140 
[  559.098175] (cpu:irq_count)- 0:389207 1:205749 2:207003 3:124265 4:121142 5:103922 6:110153 7:129072 
[  559.098193] (ipi:irq_count)- 0:493945 1:84103 2:0 3:0 4:0 5:155848 6:0 
[  559.146927] logd: logdr: UID=0 GID=0 PID=824 b tail=0 logMask=11 pid=0 start=0ns deadline=0ns
[  559.633469] kauditd_printk_skb: 11 callbacks suppressed
[  559.633483] audit: type=1400 audit(1789703411.876:1943): avc:  denied  { read } for  pid=851 comm="main" name="u:object_r:adbd_config_prop:s0" dev="tmpfs" ino=112 scontext=u:r:untrusted_app:s0:c245,c257,c512,c768 tcontext=u:object_r:device:s0 tclass=file permissive=0
[  559.633498] audit: type=1400 audit(1789703411.880:1944): avc:  denied  { read } for  pid=851 comm="main" name="u:object_r:shell_prop:s0" dev="tmpfs" ino=383 scontext=u:r:untrusted_app:s0:c245,c257,c512,c768 tcontext=u:object_r:device:s0 tclass=file permissive=0
[  559.633505] audit: type=1400 audit(1789703411.884:1945): avc:  denied  { read } for  pid=4273 comm="ll.splashscreen" name="u:object_r:vendor_display_prop:s0" dev="tmpfs" ino=488 scontext=u:r:platform_app:s0:c512,c768 tcontext=u:object_r:vendor_display_prop:s0 tclass=file permissive=0
[  559.633512] audit: type=1400 audit(1789703412.028:1946): avc:  denied  { search } for  pid=1025 comm="libksud.so" name="tests" dev="dm-54" ino=109 scontext=u:r:untrusted_app:s0:c245,c257,c512,c768 tcontext=u:object_r:shell_test_data_file:s0 tclass=dir permissive=0
[  559.633517] audit: type=1400 audit(1789703412.028:1947): avc:  denied  { search } for  pid=1025 comm="libksud.so" name="tests" dev="dm-54" ino=109 scontext=u:r:untrusted_app:s0:c245,c257,c512,c768 tcontext=u:object_r:shell_test_data_file:s0 tclass=dir permissive=0
[  560.559838] EXT4-fs (dm-9): re-mounted. Opts: discard. Quota mode: none.
[  560.618435] [soft_i][0x288651559][03:50:14.394426] wlan: [0:E:REGULATORY] reg_is_fcc_regdmn: Failed to get reg domain
[  562.398154] i2c_geni 888000.i2c: i2c error :-107
[  562.406467] KernelSU: ksu fd installed: 4 for pid 1409
[  562.406475] KernelSU: [1409] install ksu fd: 4
[  562.406480] KernelSU: allow root for: 10501
[  562.407305] KernelSU: ksu fd released
[  562.422953] KernelSU: ksu fd installed: 4 for pid 1413
[  562.422960] KernelSU: [1413] install ksu fd: 4
[  562.422975] KernelSU: adb_root: set to 1
[  562.423271] KernelSU: ksu fd released
[  562.426150] KernelSU: sys_execve su found
[  562.506460] android_work: did not send uevent (0 0 0000000000000000)
[  562.506485] msm_eusb2_phy 88e3000.hsphy: Avail curr from USB = 0
[  562.507050] dwc3 a600000.dwc3: request 0000000011fe115e was not queued to ep0out
[  562.520154] audit: audit_lost=1208 audit_rate_limit=5 audit_backlog_limit=128
[  562.520164] audit: rate limit exceeded
[  562.524044] KernelSU: escape to root for adb
[  562.525136] KernelSU: ksu fd installed: 4 for pid 1418
[  562.525140] KernelSU: [1418] install ksu fd: 4
[  562.525144] KernelSU: allow root for: 10501
[  562.525811] KernelSU: ksu fd released
[  562.538873] KernelSU: ksu fd installed: 4 for pid 1426
[  562.538880] KernelSU: [1426] install ksu fd: 4
[  562.539619] KernelSU: ksu fd released
[  562.570473] read descriptors
[  562.570654] read strings
[  562.897533] audit: type=1400 audit(1789703412.896:2121): avc:  denied  { search } for  pid=1732 comm=41646170744C61756E636820566D name="759" dev="proc" ino=143130 scontext=u:r:vendor_hal_perf_default:s0 tcontext=u:r:kernel:s0 tclass=dir permissive=0
[  562.897602] audit: type=1400 audit(1789703412.896:2122): avc:  denied  { search } for  pid=1732 comm=41646170744C61756E636820566D name="759" dev="proc" ino=143130 scontext=u:r:vendor_hal_perf_default:s0 tcontext=u:r:kernel:s0 tclass=dir permissive=0
[  562.897620] audit: type=1400 audit(1789703412.896:2124): avc:  denied  { search } for  pid=1732 comm=41646170744C61756E636820566D name="760" dev="proc" ino=158346 scontext=u:r:vendor_hal_perf_default:s0 tcontext=u:r:kernel:s0 tclass=dir permissive=0
[  563.076713] msm-dwc3 a600000.ssusb: DWC3 exited from low power mode
[  563.077504] eusb2-repeater c42d000.qcom,spmi:qcom,pm8550b@7:qcom,eusb2-repeater@fd00: eUSB2 repeater status:OK
[  563.130987] dwc3 a600000.dwc3: Set IRQ thread:irq/360-dwc3 pid:1441 to SCHED_NORMAL prio
[  563.138082] android_work: did not send uevent (0 0 0000000000000000)
[  563.138107] msm_eusb2_phy 88e3000.hsphy: Avail curr from USB = 0
[  563.883812] KernelSU: newfstatat su->ksud!
[  563.883828] KernelSU: faccessat su->ksud!
[  563.885665] KernelSU: sys_execve su found
[  563.885690] KernelSU: Already root, don't escape!
[  563.887534] KernelSU: newfstatat su->ksud!
[  563.887552] KernelSU: faccessat su->ksud!
[  563.888169] KernelSU: sys_execve su found
[  563.888190] KernelSU: Already root, don't escape!
[  563.895409] KernelSU: ksu fd installed: 3 for pid 1495
[  563.895419] KernelSU: [1495] install ksu fd: 3
[  563.895491] KernelSU: handle_setresuid from 0 to 0
[  563.896355] KernelSU: ksu fd released
[  563.898517] KernelSU: ksu fd installed: 3 for pid 1494
[  563.898523] KernelSU: [1494] install ksu fd: 3
[  563.898581] KernelSU: handle_setresuid from 0 to 0
[  563.900050] KernelSU: ksu fd released
[  563.922384] KernelSU: newfstatat su->ksud!
[  563.922398] KernelSU: faccessat su->ksud!
[  563.922988] KernelSU: sys_execve su found
[  563.923012] KernelSU: Already root, don't escape!
[  563.936744] KernelSU: newfstatat su->ksud!
[  563.936761] KernelSU: faccessat su->ksud!
[  563.937418] KernelSU: sys_execve su found
[  563.937448] KernelSU: Already root, don't escape!
[  563.939316] KernelSU: ksu fd installed: 3 for pid 1503
[  563.939322] KernelSU: [1503] install ksu fd: 3
[  563.939388] KernelSU: handle_setresuid from 0 to 0
[  563.941109] KernelSU: ksu fd released
[  563.941431] KernelSU: ksu fd installed: 3 for pid 1507
[  563.941434] KernelSU: [1507] install ksu fd: 3
[  563.941461] KernelSU: handle_setresuid from 0 to 0
[  563.941995] KernelSU: ksu fd released
[  564.008766] KernelSU: newfstatat su->ksud!
[  564.008797] KernelSU: faccessat su->ksud!
[  564.010564] KernelSU: sys_execve su found
[  564.010592] KernelSU: Already root, don't escape!
[  564.020438] init: Untracked pid 759 received signal 15
[  564.020479] init: Untracked pid 759 did not have an associated service entry and will not be reaped
[  564.020797] KernelSU: ksu fd installed: 3 for pid 1518
[  564.020802] KernelSU: [1518] install ksu fd: 3
[  564.020855] KernelSU: handle_setresuid from 0 to 0
[  564.021711] KernelSU: ksu fd released
[  564.024552] KernelSU: newfstatat su->ksud!
[  564.024566] KernelSU: faccessat su->ksud!
[  564.025581] KernelSU: sys_execve su found
[  564.025593] KernelSU: Already root, don't escape!
[  564.029967] KernelSU: ksu fd installed: 3 for pid 1523
[  564.029972] KernelSU: [1523] install ksu fd: 3
[  564.030010] KernelSU: handle_setresuid from 0 to 0
[  564.030536] KernelSU: ksu fd released
[  564.186506] KernelSU: newfstatat su->ksud!
[  564.186597] KernelSU: faccessat su->ksud!
[  564.187469] KernelSU: sys_execve su found
[  564.187496] KernelSU: Already root, don't escape!
[  564.200285] KernelSU: ksu fd installed: 3 for pid 1544
[  564.200293] KernelSU: [1544] install ksu fd: 3
[  564.200407] KernelSU: handle_setresuid from 0 to 0
[  564.203292] KernelSU: ksu fd released
[  564.262214] KernelSU: newfstatat su->ksud!
[  564.262230] KernelSU: faccessat su->ksud!
